What is your name?,What is your gender?,What was your course in UG?,What is your UG specialization? Major Subject (Eg; Mathematics),What are your interests?,What are your skills ? (Select multiple if necessary),What was the average CGPA or Percentage obtained in under graduation?,Did you do any certification courses additionally?,"If yes, please specify your certificate course title.",Are you working?,"If yes, then what is/was your first Job title in your current field of work? If not applicable, write NA.               ","Have you done masters after undergraduation? If yes, mention your field of masters.(Eg; Masters in Mathematics)"
380,1,22,87,64,729,121,2,191,0,115,133
381,1,14,146,207,1003,233,2,426,1,237,233
382,0,20,217,261,242,271,2,31,1,457,233
383,0,22,91,302,269,234,2,73,0,474,54
384,0,47,137,79,87,115,1,355,1,22,144
372,1,19,212,366,981,89,2,106,1,243,119
372,1,50,158,366,703,89,2,106,1,243,119
372,1,19,51,366,497,89,2,106,1,243,119
385,1,14,257,504,262,45,2,436,1,306,233
386,1,14,93,476,911,45,2,462,1,306,233
387,1,13,87,112,568,27,1,355,1,366,35
388,0,22,182,343,249,186,2,30,1,325,233
389,1,22,87,372,427,262,2,480,1,77,119
390,1,14,31,431,895,84,2,506,1,401,233
391,1,14,288,64,124,94,1,355,1,25,233
393,1,4,113,64,66,117,1,355,0,408,119
392,0,14,2,476,30,96,2,192,0,115,127
394,1,14,87,550,214,45,2,358,1,229,233
395,0,14,61,499,336,30,2,117,1,370,233
396,0,14,181,213,866,160,2,181,0,474,233
397,1,14,124,577,177,225,1,355,1,406,136
398,0,14,146,26,779,160,2,370,0,474,233
400,1,14,124,424,749,174,1,355,1,467,233
401,0,14,217,476,42,277,2,136,1,96,127
399,0,14,87,476,721,28,1,355,1,225,233
402,1,13,124,293,931,285,2,74,0,408,134
406,0,4,87,164,156,84,2,93,0,474,89
407,1,22,73,294,168,282,2,125,1,167,233
403,1,14,31,476,908,127,1,355,1,249,233
408,0,15,217,419,254,21,2,371,0,474,173
409,0,14,150,293,920,54,1,355,1,96,233
410,1,14,135,429,694,120,1,355,0,408,233
411,0,6,135,476,708,219,1,355,1,26,233
412,1,14,31,62,626,192,1,355,1,249,233
413,0,4,146,64,52,192,1,355,0,189,233
414,0,22,73,508,288,45,1,355,1,480,233
415,0,13,124,446,998,220,1,57,0,474,233
416,0,20,235,476,941,219,2,167,0,474,64
417,1,7,80,411,529,233,2,288,1,96,233
418,1,20,31,476,323,162,2,133,1,392,80
1131,1,14,189,28,515,92,1,355,0,474,233
419,1,14,287,46,598,96,2,210,1,139,233
420,1,22,135,284,725,233,1,355,1,151,219
421,1,6,67,366,440,93,1,355,1,354,233
422,1,22,31,153,337,100,2,199,1,157,233
422,1,22,128,307,327,100,2,184,1,157,233
423,1,14,128,63,659,79,2,386,1,268,233
1132,1,14,179,498,642,145,2,411,0,299,233
424,0,4,217,162,396,5,1,355,0,430,233
425,1,4,186,63,433,169,1,355,1,72,120
1133,1,14,73,446,198,143,1,355,1,426,37
426,1,14,87,478,445,143,2,54,1,145,233
1134,1,14,179,277,439,96,2,507,1,143,119
427,0,35,179,414,339,210,2,144,1,335,233
428,1,14,163,193,663,248,2,298,1,458,233
429,0,4,227,366,407,108,2,155,1,114,233
429,0,4,115,366,407,108,2,154,1,114,233
430,1,18,115,64,16,198,2,247,1,165,137
431,1,14,156,588,2,272,2,27,1,341,25
432,1,13,47,476,936,264,1,355,0,115,125
433,1,15,87,362,298,17,2,384,0,474,233
434,0,13,150,593,826,210,1,355,0,474,127
435,1,14,87,446,909,202,1,355,0,269,233
436,0,22,87,317,513,123,2,100,1,131,192
437,0,51,221,46,505,143,1,355,0,474,233
438,1,14,97,495,872,73,1,355,0,474,233
438,1,14,221,28,509,73,2,202,0,474,233
439,1,14,221,391,160,206,2,402,1,37,233
440,0,14,124,515,338,96,1,355,0,474,233
441,1,22,217,462,215,187,1,355,1,313,233
405,1,14,31,476,28,25,2,41,1,232,233
404,1,22,87,63,620,174,1,355,1,115,233
442,0,14,67,228,921,208,1,355,0,46,233
443,1,22,87,466,846,96,2,355,1,474,233
444,1,22,146,444,23,69,1,355,0,408,233
445,1,14,31,612,1002,255,2,419,1,458,128
446,1,14,87,299,487,143,2,517,1,5,233
447,1,14,47,476,685,272,2,389,1,148,233
448,1,4,134,366,989,9,1,355,1,231,125
449,0,14,80,476,749,192,1,355,1,468,233
451,1,13,87,190,462,127,1,355,1,183,233
452,1,14,93,299,660,280,2,249,1,3,233
453,1,17,47,218,571,105,2,7,1,223,233
454,0,14,194,26,604,202,1,355,1,290,207
455,1,14,135,26,400,223,2,157,1,115,233
456,1,22,86,52,458,115,1,355,1,402,233
457,1,13,148,206,734,89,2,204,0,408,233
1135,0,14,87,366,430,187,2,304,1,72,133
458,0,14,182,476,956,271,1,355,1,381,233
459,1,14,124,83,189,161,2,159,1,32,233
460,1,22,217,476,731,81,2,331,1,339,233
461,0,9,75,476,737,55,2,181,1,64,7
462,0,14,87,379,646,78,1,355,1,74,233
463,1,13,64,298,405,233,2,64,1,408,154
464,1,57,253,366,964,17,1,355,1,354,233
465,0,14,244,482,435,233,1,356,1,447,17
466,0,14,217,493,676,97,2,285,1,43,132
467,1,22,135,476,695,214,1,355,1,64,233
450,1,14,31,365,438,103,2,60,0,345,198
468,0,14,31,271,231,277,2,395,1,313,233
469,1,51,87,476,790,296,1,355,1,138,64
470,1,13,77,440,533,168,1,355,0,408,125
471,1,14,87,84,188,245,1,355,0,408,233
472,1,22,87,497,318,174,2,69,0,127,233
473,1,14,234,189,749,39,0,355,0,474,38
474,1,30,217,66,53,267,1,355,1,84,112
475,1,48,275,43,804,65,1,355,1,110,233
476,0,14,222,30,386,115,2,173,1,474,222
477,1,14,137,424,749,219,1,355,1,465,233
478,0,14,217,448,939,227,1,355,0,408,71
479,1,14,124,424,749,219,1,355,1,465,233
480,1,4,124,64,78,187,2,352,0,408,119
481,1,14,73,424,749,89,1,355,1,465,233
491,1,14,124,267,421,195,2,429,1,355,233
492,0,14,123,147,233,295,1,355,1,462,233
493,0,20,20,366,424,271,2,370,1,353,55
494,1,18,77,366,990,156,1,355,0,408,119
495,1,22,257,529,666,94,1,355,1,331,233
496,1,14,135,522,284,173,1,355,1,37,233
497,0,4,135,142,120,54,2,217,0,474,233
498,1,5,39,234,88,246,2,205,0,408,233
499,1,4,87,252,151,246,2,181,0,474,233
500,1,35,96,216,562,74,1,355,1,65,233
501,0,14,67,476,353,233,1,355,1,386,233
502,0,14,179,256,316,255,2,501,1,51,233
503,1,13,179,296,910,259,2,370,0,408,119
504,1,13,208,476,632,192,2,370,0,408,155
505,0,51,239,609,477,190,2,442,0,351,233
506,0,20,189,593,612,81,1,355,0,474,64
507,0,13,77,577,655,262,1,355,1,185,233
508,1,14,170,567,443,233,2,11,0,408,233
509,0,11,75,226,720,277,2,519,1,91,233
510,0,14,238,299,486,195,2,2,1,340,233
511,0,14,45,6,175,86,1,355,0,408,120
512,1,14,135,582,473,152,2,402,1,377,233
513,0,15,124,575,586,120,1,355,1,20,233
514,1,14,160,547,780,59,1,355,1,62,233
515,0,13,147,456,356,192,1,355,0,474,233
516,1,18,32,187,127,143,1,355,1,154,55
517,0,14,217,12,1001,174,2,44,1,87,123
517,1,14,217,12,785,225,2,398,1,88,233
518,0,14,87,207,454,127,1,355,1,330,233
519,1,14,208,22,17,261,2,461,1,108,233
520,1,22,5,542,680,25,2,281,1,347,233
521,1,9,67,279,166,94,2,165,1,249,233
521,1,22,67,325,243,94,2,164,1,300,233
521,1,22,221,247,292,94,2,164,1,300,233
522,1,9,133,373,686,103,1,350,1,249,119
523,1,22,93,272,534,192,2,224,1,132,160
524,1,22,208,131,121,69,2,19,1,296,233
525,1,14,208,553,614,127,1,355,1,474,233
526,0,13,208,37,996,45,1,355,1,234,233
527,1,4,31,193,107,100,1,355,1,349,186
528,1,13,67,476,875,210,2,355,1,382,233
529,0,14,87,60,905,174,2,240,1,149,37
530,0,14,124,463,294,266,2,508,1,312,233
531,0,13,65,293,628,18,2,370,0,408,233
532,0,22,11,28,348,35,2,201,0,474,233
533,0,22,77,474,747,143,1,355,0,474,233
534,0,13,135,230,442,236,1,355,1,206,233
535,1,22,126,28,272,45,1,355,1,135,233
536,1,22,239,129,712,113,1,355,0,474,233
537,1,22,106,301,856,31,1,355,0,474,233
538,1,22,224,532,675,26,2,467,0,474,233
539,1,13,87,562,644,143,2,446,1,396,233
540,1,51,135,341,849,91,2,405,0,474,64
541,1,14,87,246,116,41,2,493,1,452,233
542,0,50,217,476,503,45,1,355,0,191,189
543,0,13,73,407,41,227,2,164,1,96,125
544,1,13,87,366,276,88,1,355,1,259,179
482,0,48,240,505,833,201,1,355,0,474,228
545,1,14,282,476,929,96,1,355,1,96,233
546,0,4,135,64,83,127,1,355,0,66,112
547,0,15,2,195,506,108,2,318,1,474,233
548,0,14,150,189,749,192,0,355,0,474,38
549,1,15,124,402,468,25,1,355,1,405,204
550,1,14,117,101,926,96,1,355,1,96,233
483,1,14,87,526,610,173,1,355,1,39,233
484,1,10,217,88,447,202,1,355,1,354,118
551,1,20,51,555,559,29,2,335,0,474,233
552,0,49,248,456,970,9,2,16,0,425,172
553,0,14,118,97,362,3,1,355,1,72,233
554,0,22,87,26,258,207,2,161,0,474,233
555,0,14,111,523,757,130,2,435,1,199,233
556,0,17,184,413,491,115,2,8,1,219,233
557,0,47,194,383,203,173,1,355,0,474,175
558,0,47,155,335,511,286,1,355,1,293,95
559,1,14,240,207,667,84,1,355,0,474,233
485,1,14,208,525,952,281,2,402,1,255,233
560,1,4,85,367,444,241,1,355,0,365,112
561,1,20,2,595,380,127,1,355,0,474,233
563,1,14,55,366,663,84,2,355,0,104,233
562,1,14,216,476,743,210,1,355,1,152,233
486,1,15,253,189,749,143,0,355,0,474,38
486,1,15,36,46,802,57,2,181,1,314,233
564,1,4,73,366,84,94,1,355,0,354,119
487,1,22,30,366,146,219,1,355,1,242,233
565,1,4,257,438,974,44,1,239,1,92,233
568,1,18,205,225,702,115,2,232,0,244,176
569,1,13,267,514,283,205,1,355,0,474,233
566,1,4,2,64,64,96,2,29,1,72,197
567,1,14,255,567,772,202,2,42,0,474,233
570,1,14,127,393,152,108,2,48,1,193,233
571,1,15,160,458,413,94,2,510,1,479,233
572,0,13,87,476,955,115,1,355,0,474,233
488,0,13,83,193,414,227,1,355,1,264,233
573,1,6,217,442,45,297,2,178,0,408,233
573,1,22,208,26,819,296,2,161,0,474,233
574,1,20,286,40,379,127,2,18,0,474,233
575,1,22,199,341,516,81,1,402,1,350,233
489,1,14,217,476,552,186,2,105,0,474,233
577,1,13,84,476,40,233,2,355,1,408,127
576,1,22,66,1,315,9,2,391,0,68,233
578,1,4,117,64,139,121,1,355,0,474,164
579,1,14,217,341,309,45,2,228,1,375,233
580,1,14,87,466,784,55,1,355,1,438,233
581,0,47,23,193,477,219,2,383,0,474,161
582,0,13,87,476,904,140,1,355,1,470,127
583,0,26,191,329,208,149,1,355,1,184,233
584,1,6,31,410,546,183,2,50,1,96,233
585,0,50,289,186,153,192,1,355,1,464,233
586,0,14,179,476,923,78,1,355,1,117,233
587,1,14,87,57,596,272,2,365,1,120,133
588,1,22,217,352,226,134,2,99,1,246,233
589,0,22,124,46,908,148,1,355,0,474,233
590,1,14,146,278,538,129,2,363,0,408,119
591,1,14,89,476,749,89,1,355,1,382,233
592,0,14,124,487,193,115,2,299,1,169,120
593,1,14,217,120,334,211,1,355,1,48,233
594,1,4,80,396,159,25,2,471,1,162,233
595,1,4,2,65,651,192,1,355,0,206,233
490,1,4,51,366,702,192,2,126,1,72,125
596,0,4,73,230,995,294,2,481,0,425,233
596,0,4,73,230,995,96,1,355,0,425,233
597,1,14,217,52,484,208,2,22,1,7,233
598,1,14,69,497,403,100,2,107,0,474,215
599,1,22,182,595,870,277,2,445,1,8,233
600,1,20,209,143,556,233,2,438,0,474,233
601,1,14,124,424,749,201,1,355,1,466,233
602,1,14,87,424,749,192,1,355,1,483,233
606,1,23,217,476,993,23,1,355,1,249,140
607,0,50,2,64,424,96,1,355,0,72,112
608,1,14,47,293,187,247,2,67,1,304,155
609,0,14,87,476,922,125,1,355,0,96,127
610,1,14,87,528,828,238,2,350,0,474,233
611,1,14,217,52,484,208,2,392,1,248,233
612,1,22,217,536,342,192,2,163,0,474,233
613,1,14,120,551,821,172,2,497,1,383,233
614,0,22,221,128,238,233,1,355,1,254,138
615,1,22,123,189,749,130,0,355,0,474,38
603,1,14,217,598,275,80,2,91,0,474,233
616,1,14,227,416,671,258,1,355,1,178,233
617,0,14,135,446,200,192,1,355,1,426,37
618,0,13,209,304,239,174,1,355,1,24,233
619,1,14,124,8,4,150,2,116,1,1,233
620,1,14,179,476,691,108,1,355,0,249,120
621,1,6,124,103,361,244,2,138,1,115,133
622,0,20,134,366,711,45,1,355,0,474,211
623,1,4,87,366,707,162,1,355,1,354,119
625,1,20,149,604,854,94,1,355,0,474,233
624,1,22,56,198,496,233,2,87,0,32,4
626,1,14,257,491,477,281,1,355,1,372,44
627,1,14,55,349,557,160,1,355,1,95,233
628,1,22,217,381,237,170,1,355,0,474,233
629,0,14,135,4,365,173,2,339,1,64,233
630,1,14,63,64,7,226,2,296,1,165,24
631,0,14,28,476,901,186,1,355,0,204,233
1136,0,14,135,52,202,143,1,355,0,474,233
632,0,4,87,63,82,249,2,222,0,408,112
633,1,14,135,516,220,73,1,355,1,250,233
634,1,14,217,476,28,143,2,402,0,408,134
635,0,14,2,450,432,84,1,515,0,408,119
636,0,14,217,273,499,39,1,355,0,408,133
637,0,14,87,476,46,120,2,9,0,13,233
638,0,13,239,78,733,81,2,211,1,294,156
640,1,22,135,222,474,267,2,355,0,474,233
639,1,18,135,64,142,25,2,348,1,21,203
641,0,13,266,39,341,192,2,194,0,474,233
1137,1,48,109,46,376,173,2,207,1,327,233
604,0,4,156,159,125,227,2,181,1,97,0
642,1,14,83,64,494,190,2,46,1,228,119
643,0,19,67,376,526,78,1,514,0,408,119
644,0,13,10,342,859,127,2,208,0,474,233
645,0,22,217,358,114,166,2,177,0,474,233
646,0,13,51,199,607,45,2,298,0,141,196
647,0,14,87,611,722,242,2,424,1,136,233
605,1,4,124,114,96,208,2,373,1,15,56
648,1,6,110,233,43,225,2,344,1,13,233
649,1,23,87,476,789,262,1,355,1,167,233
650,1,26,73,240,398,127,2,93,1,399,50
651,0,14,87,506,851,96,2,355,1,54,233
652,0,14,31,219,942,100,2,292,0,474,108
652,0,14,256,423,740,100,2,292,0,120,127
652,0,14,87,476,741,100,2,287,1,232,108
653,1,14,17,130,213,81,2,89,0,474,233
653,1,14,16,133,206,81,2,459,0,474,233
654,0,14,124,476,755,219,2,370,1,69,233
655,0,14,87,476,789,96,1,355,0,408,233
656,1,4,96,16,410,186,1,355,1,276,167
657,1,14,217,311,838,9,2,141,0,422,233
658,1,13,87,576,803,63,2,181,0,127,233
1138,1,14,87,476,36,224,2,460,1,115,181
659,1,22,229,565,287,29,2,456,0,443,233
660,1,46,2,95,67,54,1,355,1,408,89
661,1,14,135,25,749,192,1,355,1,386,233
662,1,22,88,1,227,186,2,346,0,474,233
663,1,14,135,497,324,219,2,322,1,49,233
664,0,4,73,64,502,130,1,355,0,408,119
665,1,14,124,189,749,156,0,355,0,474,38
666,1,14,124,424,749,267,1,355,1,465,233
673,0,14,96,330,718,127,1,355,1,40,233
674,0,13,87,152,326,273,1,355,0,474,233
1139,0,22,87,557,308,140,1,355,0,474,233
1140,1,14,135,592,521,187,2,494,1,454,37
675,1,14,121,378,216,45,1,355,1,474,233
667,1,13,87,446,477,268,2,382,0,408,144
676,1,13,21,3,21,143,2,259,1,181,233
677,1,4,11,177,264,127,1,355,1,474,55
678,1,14,67,11,525,208,1,355,0,408,166
1141,0,12,294,421,765,281,1,355,1,476,235
679,0,14,257,476,28,174,1,355,0,96,134
679,0,4,80,64,52,62,1,355,0,72,233
680,1,14,67,15,785,130,2,234,1,87,158
680,1,14,67,117,512,98,2,235,1,87,158
681,1,48,87,451,921,165,2,37,1,115,233
682,0,13,266,289,27,281,2,205,1,408,156
684,1,15,166,188,783,220,2,93,0,474,233
683,1,20,265,546,678,227,2,354,1,329,233
685,0,49,193,456,418,23,2,248,0,113,233
686,1,14,218,148,797,45,1,355,0,474,233
687,0,14,124,424,749,267,1,355,1,12,233
688,1,8,31,273,543,277,2,137,1,249,233
689,1,14,47,299,10,176,2,20,1,427,233
690,0,14,67,13,785,208,2,44,1,87,233
1142,1,14,87,487,905,208,1,355,1,17,230
668,1,14,217,341,598,54,2,274,0,474,233
691,0,13,208,73,38,185,2,176,0,408,233
669,1,13,43,109,97,227,1,355,0,474,102
692,1,13,280,476,625,100,1,355,0,474,233
693,1,17,101,218,488,184,2,311,1,227,233
694,1,22,124,29,782,98,1,355,0,474,233
695,1,22,88,564,824,262,1,355,1,168,233
670,1,6,87,427,921,154,1,355,0,408,233
696,1,22,217,340,387,152,2,468,0,474,233
697,1,14,67,82,169,243,2,209,0,89,11
698,1,18,200,390,236,143,1,355,0,474,233
699,1,22,217,430,638,25,1,355,0,156,233
700,1,48,15,156,767,167,2,21,1,431,1
671,1,4,2,98,80,122,1,269,0,115,119
701,1,14,135,506,885,100,2,326,1,28,233
702,1,15,161,574,210,8,2,260,1,166,18
703,1,22,217,26,877,39,2,492,1,238,233
704,0,13,83,46,312,84,2,187,0,474,69
705,1,22,87,482,167,287,2,257,1,408,233
706,1,14,124,476,1006,219,2,32,1,236,152
707,1,14,84,160,332,228,2,355,1,474,233
709,1,26,206,260,222,210,2,78,1,99,78
708,1,22,92,497,796,99,1,186,0,474,233
710,1,6,217,94,191,119,2,330,0,408,233
711,1,14,162,299,719,97,2,102,1,5,233
712,1,14,87,27,358,238,2,313,1,415,233
713,1,50,171,165,752,127,1,355,1,59,57
714,1,11,257,366,759,96,1,355,0,408,233
715,1,18,1,384,717,104,2,444,1,9,60
716,1,4,74,596,624,152,1,355,1,196,233
716,1,4,74,314,622,152,1,355,1,196,233
717,1,31,24,273,404,45,2,355,0,474,233
718,0,14,182,548,679,246,1,355,1,27,233
719,1,4,156,172,94,45,1,355,0,474,233
720,1,14,67,115,906,156,2,70,1,376,233
1143,1,14,124,487,528,143,2,469,1,138,37
721,0,13,239,193,412,127,2,475,0,474,233
722,1,14,214,175,127,73,2,56,1,360,233
723,1,14,87,113,352,136,2,302,1,391,233
724,1,4,209,399,408,45,2,250,1,112,233
725,1,22,112,544,645,192,1,355,1,281,233
726,0,20,72,191,411,210,2,38,0,474,233
727,0,18,281,223,661,233,2,118,1,434,233
728,1,14,185,63,995,48,1,355,0,408,233
729,0,4,4,64,22,157,2,484,1,165,233
730,0,4,203,250,260,35,2,427,0,474,124
731,1,14,124,541,295,100,2,402,1,377,233
1144,1,14,125,543,567,65,1,355,1,478,233
732,0,14,135,177,385,227,2,323,1,124,233
733,0,14,135,177,317,227,2,324,1,52,233
734,0,13,87,375,925,140,2,236,0,408,125
672,1,14,140,294,428,235,2,52,1,44,233
735,1,14,124,424,749,162,1,355,1,465,233
736,1,9,31,63,446,89,1,355,0,408,233
741,0,14,87,476,897,78,1,355,1,52,233
742,0,22,135,324,331,186,2,275,1,119,139
743,1,22,145,109,842,100,1,355,1,194,23
744,0,22,124,476,960,272,1,355,1,96,233
745,1,22,217,476,391,151,1,355,0,474,233
746,1,48,87,497,843,201,1,355,1,386,103
746,1,14,87,495,807,220,2,273,1,124,94
737,1,14,124,417,840,256,1,355,1,463,233
747,1,17,194,218,488,105,2,121,1,102,233
748,1,22,217,501,892,83,1,355,1,326,233
749,1,14,217,341,484,266,2,267,1,80,146
750,1,14,217,476,749,192,1,355,1,324,233
751,1,14,62,207,781,219,2,483,1,291,233
752,1,14,41,108,982,96,2,3,1,423,233
753,1,18,257,376,184,187,1,355,1,420,233
