What is your name?,What is your gender?,What was your course in UG?,What is your UG specialization? Major Subject (Eg; Mathematics),What are your interests?,What are your skills ? (Select multiple if necessary),What was the average CGPA or Percentage obtained in under graduation?,Did you do any certification courses additionally?,"If yes, please specify your certificate course title.",Are you working?,"If yes, then what is/was your first Job title in your current field of work? If not applicable, write NA.               ","Have you done masters after undergraduation? If yes, mention your field of masters.(Eg; Masters in Mathematics)"
754,1,53,244,243,417,37,1,355,1,410,78
755,1,19,2,64,85,276,2,95,0,408,112
756,1,6,31,231,182,192,2,242,1,96,233
757,1,22,31,476,974,225,1,512,1,249,233
760,1,21,80,479,548,94,1,355,1,396,233
758,0,13,18,288,918,271,1,355,1,361,155
759,1,22,217,210,484,272,2,511,1,248,233
761,1,3,25,282,164,143,2,88,1,210,159
762,1,13,209,154,553,192,2,470,1,33,145
763,1,13,208,103,32,227,2,205,1,425,144
764,2,13,208,452,791,45,1,355,1,448,64
765,1,14,217,476,961,156,2,101,1,117,233
766,1,15,243,93,79,18,1,355,1,334,233
767,1,14,217,476,368,202,1,355,1,72,127
768,1,22,217,110,307,56,2,198,0,474,233
769,1,4,182,476,498,35,2,127,1,197,10
770,1,4,11,162,106,187,1,355,0,474,233
771,1,14,124,518,891,81,1,355,0,474,233
772,1,50,174,313,286,218,1,355,1,56,233
773,1,14,135,603,867,186,2,298,1,386,233
1145,1,14,67,23,524,162,2,161,1,117,120
774,1,22,135,19,253,87,2,220,0,142,233
775,0,14,135,25,481,192,2,83,1,392,233
776,1,14,208,26,790,140,1,355,0,474,233
777,1,22,217,64,587,123,1,355,0,474,233
778,0,14,217,275,551,182,2,382,0,249,233
779,1,22,107,538,710,96,1,355,0,474,233
780,0,4,74,109,115,286,1,355,1,424,233
781,1,6,213,481,86,96,2,181,0,170,233
781,1,22,99,190,618,96,2,181,0,474,233
782,1,14,124,26,390,71,2,108,0,474,225
783,1,22,31,104,499,143,1,355,1,117,233
784,1,15,117,599,812,50,2,10,0,474,47
785,0,14,124,446,775,103,1,355,0,408,233
786,0,6,124,80,197,132,2,174,0,408,233
787,0,4,73,75,55,186,1,355,0,408,233
788,0,22,87,476,878,9,2,146,1,367,233
789,0,13,87,476,970,118,1,355,0,474,64
790,0,14,47,299,20,261,2,103,1,5,233
791,0,15,37,326,325,187,2,370,0,474,68
792,0,49,153,446,970,45,2,471,0,474,48
793,1,14,217,354,320,253,2,182,1,305,233
794,1,20,254,355,328,153,1,355,0,474,169
795,1,22,120,1,839,107,1,355,1,29,233
796,0,13,208,46,576,17,2,206,0,474,178
797,0,14,179,614,994,204,2,23,1,435,233
738,1,19,200,67,77,143,1,355,0,408,233
798,0,4,34,64,90,45,1,355,0,474,233
799,1,15,117,130,565,192,2,71,1,72,233
800,1,4,246,254,98,287,1,355,0,474,55
801,1,14,87,258,986,94,1,355,1,211,233
1146,1,14,135,592,521,123,2,494,1,454,37
739,1,22,124,189,749,233,0,355,0,474,38
802,1,13,87,498,806,11,1,355,0,474,80
803,0,14,87,465,138,192,1,355,1,386,233
804,1,14,217,476,958,192,1,215,1,441,233
805,0,14,67,201,921,209,1,355,1,13,30
806,1,14,217,519,484,130,2,112,1,248,233
807,0,4,2,64,52,29,1,355,0,72,116
808,1,14,87,220,593,138,2,1,1,6,233
740,1,13,83,46,638,45,1,355,0,474,233
809,1,13,87,594,584,84,1,355,0,474,233
810,1,14,133,22,8,238,2,5,1,198,233
811,1,22,31,480,550,103,2,342,0,408,119
812,1,22,217,328,375,152,1,355,1,32,114
813,0,15,152,193,407,73,1,355,0,474,84
814,0,13,208,363,119,220,2,486,0,474,36
815,0,20,54,193,996,186,1,355,0,123,233
816,1,14,67,471,857,193,2,148,0,474,233
817,0,14,135,476,749,192,1,355,1,465,233
818,0,14,124,424,749,96,1,355,1,466,233
819,1,14,124,424,749,96,1,355,1,465,233
820,1,6,31,408,974,238,1,355,0,408,26
821,0,13,239,446,996,187,2,63,0,474,233
830,1,14,208,102,630,34,1,355,0,403,233
831,1,50,257,369,705,277,2,355,1,72,119
832,1,35,231,207,953,120,2,355,1,208,233
833,1,22,135,26,401,115,2,158,1,222,191
834,1,48,124,248,277,202,1,355,1,425,233
835,1,14,135,208,6,115,2,119,1,2,233
836,1,48,70,132,456,152,1,355,0,474,233
837,0,14,215,274,176,289,1,355,1,249,233
838,1,14,124,476,691,227,2,298,1,167,233
839,1,14,105,76,912,143,2,437,1,117,120
840,1,14,87,476,749,96,1,355,1,460,233
841,0,52,179,64,373,186,2,49,1,96,127
842,1,14,67,26,581,127,2,328,0,474,233
843,1,4,196,163,579,84,1,355,0,474,210
844,0,14,135,578,760,127,2,279,1,72,119
845,0,4,73,146,161,123,1,355,1,164,33
846,1,18,281,202,661,174,2,479,1,434,233
822,1,22,87,597,873,61,1,355,0,474,233
847,1,14,87,293,696,162,1,355,0,408,233
848,0,22,87,124,319,45,1,355,0,474,233
849,1,20,210,190,503,186,2,441,1,256,233
850,1,4,2,87,57,36,1,360,0,408,233
851,0,4,73,63,706,275,1,516,0,408,112
852,1,4,266,477,738,143,2,179,1,352,233
853,1,14,124,209,701,192,2,390,1,153,150
854,1,22,124,25,749,89,1,355,1,417,233
855,1,22,217,158,397,65,2,111,1,201,233
856,1,4,51,366,424,192,1,355,1,72,119
857,1,15,291,412,633,94,1,355,1,482,233
858,0,13,47,449,656,174,1,355,1,425,162
859,0,13,18,388,267,130,2,345,1,354,233
860,1,28,172,85,194,174,2,161,0,449,233
861,1,14,62,71,190,143,2,361,0,408,133
862,0,24,257,446,947,187,1,355,0,408,73
863,1,15,263,560,677,120,2,168,0,474,233
1147,1,15,263,476,736,89,2,169,0,249,233
864,0,1,195,288,547,96,1,355,0,408,113
865,0,20,77,553,609,199,2,153,0,474,233
866,0,22,135,46,945,143,1,355,0,474,233
867,0,14,217,230,501,130,2,421,0,408,120
868,0,22,87,344,459,120,2,394,0,474,15
869,1,50,38,385,273,96,2,465,1,160,76
870,1,14,208,41,464,127,1,355,0,151,178
871,1,18,266,64,453,140,2,403,1,273,233
873,1,22,242,52,607,108,2,387,1,133,233
874,1,22,218,26,374,156,2,175,0,474,233
872,1,22,217,357,278,203,2,172,0,474,97
1148,1,14,124,446,198,103,1,355,1,426,37
875,1,14,217,52,785,115,2,458,1,248,153
876,0,13,65,446,542,267,2,466,1,425,155
877,1,14,88,512,881,227,1,355,1,446,233
878,1,20,80,535,340,125,2,94,0,474,65
880,0,15,150,446,271,143,1,355,0,474,45
881,1,22,217,567,477,44,1,355,1,474,233
879,0,13,87,476,351,174,1,355,0,474,34
882,0,17,194,218,580,132,2,380,1,220,233
883,1,14,141,476,908,127,1,355,0,474,233
884,1,22,31,366,992,81,1,355,0,474,119
885,1,22,116,144,860,140,1,355,1,474,233
886,1,14,217,476,980,162,1,355,1,249,233
887,1,13,96,389,394,84,2,109,1,258,32
888,0,45,292,583,219,25,2,499,0,474,43
889,0,4,13,55,966,35,2,225,1,429,188
890,1,14,67,12,1001,81,2,522,1,87,122
890,1,14,67,14,785,211,2,464,1,87,123
891,1,20,261,507,507,152,1,355,1,53,233
892,1,14,87,25,749,96,1,355,1,200,233
893,1,14,124,476,726,155,1,401,0,120,8
894,0,22,217,38,899,127,1,181,0,474,233
895,1,15,114,309,820,45,2,355,1,474,233
896,1,41,75,368,704,41,1,355,1,437,233
897,1,14,135,25,749,89,1,355,1,36,233
898,1,14,135,294,732,192,2,12,0,408,134
899,1,22,31,322,714,208,1,355,1,174,233
900,0,14,135,69,37,162,2,333,0,474,119
901,1,14,217,303,883,123,1,355,0,474,233
902,1,14,67,13,785,272,2,440,1,87,233
902,1,14,67,217,785,292,2,440,1,87,233
903,1,14,221,495,835,160,2,182,0,474,208
904,0,18,195,408,359,192,1,355,0,189,233
905,1,48,124,532,514,220,1,355,1,481,236
906,1,14,124,466,764,120,1,355,1,377,233
1149,1,14,290,353,808,103,1,355,0,474,233
823,0,14,135,63,694,174,1,355,1,204,125
824,1,14,87,563,623,49,1,355,0,474,233
824,1,14,87,406,681,49,1,355,0,474,233
825,1,14,87,229,753,49,1,355,0,474,233
907,1,13,239,476,49,225,1,161,0,408,127
908,0,15,160,241,471,202,1,355,1,440,233
909,1,22,216,343,799,138,2,162,0,474,233
910,1,58,73,63,170,1,1,355,0,408,119
911,1,14,87,29,395,220,2,262,0,474,233
912,1,14,124,611,616,110,2,214,1,137,233
913,1,14,124,25,483,219,2,86,1,391,233
914,1,13,239,476,172,201,2,372,1,126,233
915,0,22,84,476,745,235,1,355,0,474,233
916,0,18,51,585,950,201,2,118,1,186,233
917,0,47,260,589,582,240,2,289,1,368,212
918,1,14,131,138,247,120,1,355,1,63,53
919,1,22,31,92,181,147,2,355,0,408,233
920,1,6,31,232,406,163,1,355,0,310,119
921,1,35,219,476,590,45,2,283,0,433,22
922,1,22,217,193,682,221,1,355,0,474,233
923,1,34,42,366,964,45,1,355,1,79,163
924,0,14,217,189,749,162,0,355,0,474,38
925,1,14,87,476,28,267,2,206,1,120,134
926,0,4,2,64,52,240,1,355,1,432,119
927,0,24,257,292,654,227,1,355,0,184,124
928,1,14,87,554,463,249,2,181,0,474,233
929,1,4,11,64,155,156,1,355,0,474,233
930,1,4,2,166,130,53,1,355,0,474,233
931,0,14,60,25,908,267,1,402,1,391,233
932,0,13,96,420,265,127,2,17,1,342,233
933,1,13,208,457,377,14,2,93,0,474,233
934,1,22,87,25,749,96,1,355,1,382,233
935,1,14,217,26,769,210,2,182,0,474,233
936,0,15,14,319,250,246,2,355,1,100,233
937,1,14,87,424,687,219,2,297,1,195,233
938,0,22,119,473,944,217,2,455,1,397,233
939,1,20,80,609,896,70,1,355,1,309,233
941,1,4,2,70,59,233,2,471,0,408,112
940,1,14,87,424,636,219,2,253,1,320,233
942,1,20,264,145,448,60,2,77,1,155,109
943,1,14,218,244,822,164,1,355,0,474,233
944,0,14,87,476,921,159,1,355,1,279,127
945,0,22,87,514,777,127,2,206,0,474,233
946,0,4,80,446,605,89,1,355,1,96,155
947,1,22,217,437,773,46,2,433,1,346,233
1150,1,14,87,25,749,174,1,355,1,159,233
948,1,22,68,415,588,194,1,355,0,474,31
949,1,49,263,403,224,11,2,227,1,105,180
950,1,50,203,377,232,45,2,85,0,474,97
951,1,14,87,424,749,192,1,355,1,138,233
953,0,14,87,476,957,153,2,312,1,96,133
952,0,14,138,397,261,145,2,377,0,474,233
954,1,18,159,64,15,257,2,246,1,165,24
955,1,14,253,285,56,267,1,355,1,315,154
956,0,14,87,68,63,45,1,355,0,408,119
957,1,20,233,265,154,45,2,58,0,474,165
958,1,22,154,510,893,111,2,402,0,474,233
959,0,14,87,103,653,180,2,298,1,72,120
960,1,15,272,446,763,174,1,355,1,222,86
961,1,13,252,193,964,45,1,355,0,474,233
962,0,13,239,446,973,271,1,355,1,425,155
1151,0,13,282,453,880,29,1,355,0,474,232
963,0,22,135,257,668,49,2,454,0,474,87
964,1,14,87,22,19,204,2,40,1,108,233
965,1,6,31,409,545,225,2,278,1,158,233
966,0,4,203,356,246,9,2,218,0,474,227
967,0,14,129,173,751,187,2,132,0,474,233
968,0,53,192,386,263,108,2,216,1,101,27
969,1,13,80,476,425,192,1,355,0,408,125
970,0,22,143,476,831,54,1,355,1,36,233
971,0,39,172,449,723,201,1,355,1,257,148
972,0,13,226,273,969,299,2,341,0,408,155
973,0,14,179,64,163,131,1,355,1,395,233
974,1,4,73,65,52,216,1,355,0,408,12
975,1,14,217,476,916,106,2,367,0,408,233
826,0,51,87,193,52,84,1,355,0,19,104
976,0,14,45,299,949,267,2,66,1,0,233
977,1,14,182,613,480,187,1,355,0,474,233
1152,0,14,87,348,876,231,2,298,0,475,233
978,0,14,217,489,193,174,1,355,1,348,120
979,0,14,124,476,1004,187,2,161,1,115,231
980,0,14,87,476,864,130,2,518,1,392,233
827,1,22,31,460,268,254,1,355,1,419,233
981,1,35,237,36,795,54,1,355,0,474,233
981,1,12,228,46,837,192,2,276,0,285,233
982,1,14,221,476,816,249,2,104,0,474,233
983,1,14,35,59,934,174,1,355,0,408,233
984,1,22,31,567,985,92,1,355,0,408,233
985,0,14,135,174,314,95,2,258,0,474,233
986,1,14,87,486,987,225,2,114,1,109,233
1153,1,14,124,520,785,225,2,47,1,236,233
987,0,13,84,455,884,84,2,509,0,474,64
988,1,13,65,370,174,100,2,120,1,257,120
989,1,22,87,342,335,255,2,406,1,41,233
990,1,17,194,413,488,143,2,504,1,219,233
991,1,14,87,498,595,143,2,404,1,116,233
992,1,22,221,155,869,162,1,355,0,474,233
993,1,14,87,84,29,270,2,193,0,408,233
994,1,14,182,63,195,174,1,355,1,204,233
995,1,14,88,561,296,270,1,355,0,474,233
996,0,14,87,294,693,94,1,355,1,96,233
997,0,14,87,488,192,130,1,355,1,426,37
998,0,38,244,193,683,6,2,51,0,364,233
999,1,4,202,366,449,44,2,340,1,75,199
1000,0,14,67,446,198,201,1,355,1,426,37
1154,1,14,135,488,192,233,2,407,1,318,120
1001,1,14,204,312,560,192,2,98,1,277,88
1002,1,18,173,203,750,143,2,266,1,421,233
1003,1,4,2,64,204,84,1,355,1,239,77
1004,0,18,173,20,461,174,1,355,1,192,233
1005,0,16,87,476,89,81,1,355,0,474,233
1006,0,11,172,273,631,141,2,370,0,408,148
1007,0,13,65,273,490,233,1,359,0,408,155
828,1,22,217,122,564,84,1,355,1,295,63
1008,1,22,217,573,399,55,2,90,1,175,233
1009,1,15,169,318,212,35,1,355,1,439,233
1155,1,4,12,149,103,9,1,355,0,474,233
1010,0,14,47,476,536,272,2,337,1,96,233
1011,0,15,167,237,179,108,2,369,1,425,113
1012,1,6,31,476,978,82,1,355,1,96,233
1013,0,14,135,497,305,120,1,355,0,474,233
1014,0,14,124,374,24,186,1,355,1,274,233
1015,0,15,130,320,768,290,2,143,0,474,93
1015,0,15,217,321,297,108,2,143,0,474,92
1016,1,22,87,31,845,25,1,355,0,474,55
1017,1,14,2,273,532,143,1,355,0,249,119
1018,1,14,30,476,933,76,1,355,1,96,127
1019,0,4,217,64,52,192,1,355,1,72,116
1020,1,22,7,46,217,175,2,213,0,393,233
1021,1,22,182,127,555,227,2,13,1,317,233
1022,1,4,266,64,983,156,2,122,1,94,14
1023,0,14,182,35,951,208,2,482,1,322,233
1024,0,13,182,273,726,219,2,328,0,354,156
1025,0,14,58,478,360,123,2,298,1,390,233
1026,1,14,109,74,34,96,2,156,0,408,233
1027,1,20,124,360,290,192,2,413,0,474,233
1029,1,4,217,54,619,143,1,355,0,243,127
829,1,14,104,323,113,152,2,129,0,474,233
1028,1,14,87,46,805,239,2,414,0,474,233
1030,1,14,124,484,500,54,2,233,1,187,233
1031,1,51,124,433,813,78,2,308,0,474,64
1033,1,14,80,424,1005,219,2,513,1,11,233
1032,1,14,67,424,749,96,1,355,1,42,233
1035,1,14,217,476,33,26,1,355,0,117,134
1036,1,14,140,511,800,85,2,196,0,474,233
1037,1,14,50,435,470,72,2,268,1,284,233
1038,0,22,87,91,51,192,2,423,1,333,233
1039,1,4,135,405,109,62,2,472,1,337,233
1040,1,14,69,612,754,201,2,263,1,458,233
1041,1,14,217,446,199,174,1,355,1,426,37
1042,1,14,217,476,100,186,1,355,1,78,233
1043,1,6,144,25,419,96,2,45,1,356,233
1044,1,14,223,392,566,124,1,355,0,474,55
1045,0,22,87,26,270,160,1,355,0,474,233
1046,1,42,217,264,510,152,2,162,0,474,233
1047,0,13,31,51,350,267,1,355,0,474,170
1048,1,14,217,497,674,140,2,183,0,474,233
1049,1,22,51,283,363,124,1,349,1,233,119
1034,1,14,67,96,62,119,2,448,0,408,125
1050,1,18,87,107,537,108,1,355,0,408,233
1051,1,14,179,549,788,208,2,28,1,87,233
1052,0,22,135,476,938,55,2,147,1,64,233
1054,1,14,87,476,789,47,2,397,1,145,233
1053,1,14,2,26,946,25,2,181,1,179,233
1055,1,14,163,517,886,55,1,355,1,391,233
1056,1,4,80,251,424,65,1,355,0,474,233
1057,1,50,50,364,661,41,1,355,1,343,49
1058,0,20,31,28,778,210,2,79,0,474,233
1059,0,50,103,584,665,45,1,355,0,474,185
1060,1,22,257,63,522,123,1,355,0,72,233
1061,0,14,271,552,266,89,2,418,0,10,233
1063,1,0,62,235,652,35,1,498,0,408,233
1064,1,14,200,570,558,143,1,355,1,379,213
1156,1,14,142,530,787,239,1,355,1,85,233
1065,1,18,84,382,285,210,2,241,1,245,233
1066,0,22,135,594,672,261,2,417,0,474,233
1067,0,14,73,361,830,233,2,355,0,474,233
1068,0,22,167,46,763,100,1,355,1,418,233
1069,0,4,53,366,466,78,2,72,1,124,119
1070,0,15,87,446,970,300,2,347,1,425,42
1071,0,4,114,170,147,143,2,491,1,380,233
1072,0,13,126,483,692,192,1,270,0,408,127
1073,0,15,87,456,306,55,1,355,0,474,171
1074,1,14,80,196,608,73,1,355,0,474,233
1062,1,51,183,53,585,160,1,471,0,359,9
1075,1,20,124,566,688,29,2,355,0,96,233
1076,1,14,124,520,420,192,2,520,1,199,233
1077,1,14,87,334,108,202,1,355,1,450,233
1078,1,14,95,446,199,174,1,355,1,426,37
1079,1,14,84,219,592,274,2,290,1,385,233
1080,1,14,84,553,313,73,2,291,1,52,233
1081,1,13,293,593,823,100,2,410,0,474,64
1081,1,13,135,613,825,100,1,355,1,209,64
1157,1,50,0,389,228,23,1,355,1,473,233
1158,1,14,96,568,726,174,1,355,1,187,144
1082,0,20,87,446,970,239,1,355,1,287,64
1083,0,51,217,556,599,227,2,187,0,286,90
1084,1,14,204,190,1,139,2,76,1,176,233
1085,1,33,217,72,948,192,1,355,1,249,127
1086,1,55,124,503,954,9,2,219,0,474,233
1087,1,22,241,343,252,120,1,355,1,323,233
1088,0,14,150,478,739,208,1,355,1,348,120
1089,1,13,217,28,811,24,1,355,0,474,233
1090,1,20,232,183,374,29,1,355,0,474,233
1091,1,22,74,17,112,49,1,355,1,474,233
1092,1,35,87,446,618,19,1,355,1,184,233
1093,1,4,87,193,136,39,1,355,1,261,233
1094,1,14,217,606,790,13,1,355,1,386,233
1095,0,14,266,305,862,233,2,443,1,359,37
1096,0,14,31,210,484,116,2,487,1,248,233
1097,0,13,218,135,245,84,1,355,1,24,221
1098,1,22,217,63,539,149,1,355,0,474,119
1099,0,22,167,332,561,144,2,284,1,31,233
1159,1,14,164,539,744,143,1,355,0,474,233
1100,1,15,220,472,207,9,2,477,0,474,233
1101,1,22,19,602,607,99,2,488,1,182,233
1102,1,14,208,310,223,84,1,355,1,313,233
1103,0,13,73,273,173,239,2,351,0,362,155
1104,0,13,180,308,747,192,1,355,0,474,178
1105,0,4,266,577,52,233,2,61,0,408,119
1106,0,14,67,556,639,233,1,355,1,50,233
1107,1,13,104,116,570,220,1,355,1,177,233
1108,1,14,67,26,384,89,2,327,0,265,233
1108,1,22,283,25,735,89,2,325,0,115,134
1109,0,14,268,114,104,186,1,355,0,474,233
1160,0,13,266,18,205,65,2,370,0,282,51
1110,0,13,182,130,801,255,2,409,0,474,156
1111,0,13,87,24,728,255,2,408,0,115,156
1112,1,13,52,476,50,227,2,523,0,474,125
1113,1,14,52,176,827,174,1,355,0,474,233
1114,0,4,217,387,424,156,1,355,0,474,233
1114,0,4,87,387,966,156,1,355,0,474,233
1115,1,14,40,106,959,220,1,355,1,96,233
1116,1,14,135,610,3,222,2,500,1,93,127
1117,1,50,73,136,145,192,1,355,0,474,74
1118,1,14,133,25,749,201,1,355,1,14,233
1119,1,4,87,64,60,249,1,355,0,408,119
1120,1,14,124,268,14,161,2,4,1,298,233
1121,1,13,71,476,504,101,1,355,1,230,233
1122,1,14,135,476,935,156,1,25,1,117,127
1123,1,13,87,476,962,233,1,355,0,270,127
1124,1,14,22,492,841,43,2,463,1,190,233
1125,1,22,83,103,25,29,1,355,0,408,125
1126,1,13,22,3,21,195,2,15,1,453,233
